Ticker,Company,Industrykey,Category,Avg_EPS_Change_4Q_mean,Avg_NIL_Change_4Q_mean,NetWorth_Change_mean,NetWorth_Volatility_2Q_max,Volume_accum_max,MarketCap_max,MarketCap_min,Volume_Change_std,EPS_Volatility_2Q_max,Return_mean,Volatility_2Q_max,Return_skew
T,AT&T,telecom-services,sp500,-0.34371343838036117,-0.3397837273063938,-0.41886990436959604,-0.3100590214628948,7.814239115000993,1.2381476915997556,5.515134450835595,1.431072974896474,-0.3050831526050459,-1.8644521538282552,-0.18708353084337284,-0.27225437496281535
TAP,Molson Coors Beverage Company,beverages-brewers,sp500,4.1390374655682,3.5521410958780115,-0.4976552702907402,-0.29286632420501274,-0.21928009602576412,-0.5213166229366671,-0.05143599628603573,-0.7898513317858276,0.5894955136723917,-1.077246648554871,-0.5706742144902688,0.6755621238488453
TDG,TransDigm Group,aerospace-defense,sp500,0.6732965427267678,0.7609247941638982,0.9469892751848717,-0.02953654590217288,-0.4009364554203775,-0.20305089961406086,1.040763902146765,4.8287177975176645,0.18435798391984204,-0.22648021882457328,0.9601453850302379,-0.6180360255512046
TDY,Teledyne Technologies,scientific-technical-instruments,sp500,0.04336674364433566,0.9685188312613382,1.1912555406563397,0.6699057638381083,-0.46564251494551884,-0.40195424580137257,0.283165725432138,0.2647416144553231,-0.30144269632675486,-0.8078709843704907,-0.8555205322668722,0.29274745836977206
TECH,Bio-Techne,biotechnology,sp500,2.0219324596155515,3.549456564859627,0.27051123038790403,-0.24136232937144914,-0.4089409497891727,-0.6214772714317525,-0.371714622959252,0.6824699911868268,0.20271761710524575,0.4794151690001238,-0.015127344342591562,0.40868950793487435
TEL,TE Connectivity,electronic-components,sp500,-6.976501921110628,-6.240597249912553,-0.6984133598640493,-0.22100638646581794,-0.2114097997310985,-0.021687093328412854,1.5907200633301253,1.4920330273959974,0.7878621836763973,-0.161418732681108,0.3799895971143262,-0.6969585001088086
TER,Teradyne,semiconductor-equipment-materials,sp500,-0.01437123452884285,-0.06308790020617423,0.8242189168128291,0.2634628021261541,-0.19998126143129258,-0.36287875588999086,0.3000719167680034,0.17200558811185912,-0.2919550713666668,0.7650563541180073,0.8432178046758873,1.2205914201065853
TGT,Target Corporation,discount-stores,sp500,1.160527613365367,103.77804287363547,0.06168058840546806,-0.2971357516548986,0.2232604197624079,0.8329693809479279,3.3335493776799154,0.6783449937849304,0.04480543915751986,-0.14326052489867652,0.11883862315592984,-0.5203905308339573
TJX,TJX Companies,apparel-retail,sp500,-1.696878184648454,-1.5804864535242817,0.9709539098053703,-0.018417541463125235,0.8226669688618327,0.7122098897916527,4.077643969077923,2.1108156128219346,0.5254560821956977,-0.16883997505990506,-0.6256976691112736,-0.09065453263446933
TKO,TKO Group Holdings,entertainment,sp500,-0.9681012910060409,-0.9006999672270589,-0.49998365064615263,-0.33535236972557864,-0.34039319358086145,-0.6585357891992526,-0.3388109936328873,1.0736166171606338,-0.44976308718873204,-0.407262685584225,0.7878600526029068,-1.7458266827986937
TMO,Thermo Fisher Scientific,diagnostics-research,sp500,0.13069650606817773,-0.11037045608926901,0.3676865700148555,0.06773699949131695,-0.21161353278093228,3.082320820029765,10.326539466769795,1.6056930451351727,-0.29162919490140576,0.4881388159778605,-0.4485746546509812,0.37070318597625895
TMUS,T-Mobile US,telecom-services,sp500,-0.30118720826469436,-0.3313722852066073,2.653613962169561,0.3345759840466281,0.6698623096092228,1.8269260888390695,4.86112496464048,1.4791965917584171,-0.31535000135641306,0.5459698662234247,-0.905454651661897,0.04617417984204866
TPL,Texas Pacific Land Corporation,oil-gas-e-p,sp500,-0.39361786418403816,-0.041981221613951805,0.09733688483861047,-0.15885933731827964,-0.42241523364807043,-0.6674738852519604,-0.5251889771310577,9.388094586223232,-0.2864874483772639,5.368272992006206,2.2651785901077943,1.4059031604324652
TPR,"Tapestry, Inc.",luxury-goods,sp500,2.5054922717129324,-1.8280849964640684,1.8552505511783806,0.7500682601157266,0.12974827858250843,-0.5193681595142916,-0.23011971621413468,-0.640530718575246,0.7944392103122062,1.8209819029821477,0.9695842283256665,1.8620506191126187
TRMB,Trimble Inc.,scientific-technical-instruments,sp500,0.31543370712038626,0.3513992970855198,0.3551417333231581,-0.2496874040948329,-0.24285776756467936,-0.36994967270332885,0.2026468000691377,2.528499080924841,-0.2898949919099452,-0.28438557586614865,0.20896759928851383,0.8675907490758858
TROW,T. Rowe Price,asset-management,sp500,0.13084574066632573,0.053833614789297775,0.38660579130588424,-0.23358845998182523,-0.2455497012100917,-0.16426618108804214,0.714417337679194,2.7779634703200555,-0.2623390376944221,-1.0544149390743636,-0.23897502163496948,-0.1559447102694121
TRV,Travelers Companies (The),insurance-property-casualty,sp500,-0.06190563038180711,-0.09552457593382967,0.009799261588606,-0.26686899975400813,-0.1733095049225105,0.010940463644686435,1.44277371826771,1.7525057426804216,-0.3070139504527913,0.12465670084782084,-0.37690684095827104,-0.166354111039904
TSCO,Tractor Supply,specialty-retail,sp500,1.3019174475947795,2.37294019239999,0.11440257186223397,-0.135415786438803,0.5218369619669526,-0.605836098107542,-0.35675295877408886,-0.06282198307716116,-0.09613152507104333,2.0565764664091692,0.4261238219641968,2.0047580121162283
TT,Trane Technologies,building-products-equipment,sp500,-1.3480351083095132,-1.1919686905390379,-0.7260526369292425,-0.2730965577827314,-0.26160297974112434,-0.07778112553868576,1.4349493320426863,-0.472634689524137,0.27874117034104723,0.7803874546638253,-0.4138392343029363,-0.3831816725312378
TTD,Trade Desk (The),advertising-agencies,sp500,0.3440536453314442,2.6036885804890795,3.023015525426611,0.0009829911224972553,1.8071777009198784,-0.15188595500644678,-0.36236536429239763,0.22423004153307827,-0.18906174339803242,2.978288394339274,2.89362101789989,1.6438634695544085
TTWO,Take-Two Interactive,electronic-gaming-multimedia,sp500,0.6477594579284018,1.9280025415250588,1.4054603050439638,-0.1448521150873903,-0.258236069643654,-0.36240249272256175,0.15033001432830692,1.3149639933080268,-0.17012779864638025,-1.6577434603807424,-0.4400713827557704,0.8808092725432373
TXN,Texas Instruments,semiconductors,sp500,-0.03534991700843201,-0.08157915091236172,0.4723771520455424,-0.10328987391819656,0.45871691994497377,1.8124616937704898,7.536176257050481,1.1013196158782332,-0.30803630228312245,-0.14991549405619878,-0.13085511807639025,-0.14820603661048465
TXT,Textron,aerospace-defense,sp500,1.0504210296236776,0.9040527224243262,0.09200775737846069,-0.25001552204352095,-0.23983986103953295,-0.4129702383201306,0.11085201053940785,-0.8240846261025403,0.4705158106027194,0.7852805918425927,0.358524505353779,-1.3555124549244753
TYL,Tyler Technologies,software-application,sp500,-0.0005375302277552728,-0.05363859853352273,-1.0115838262214933,0.13480485402341955,-0.4515153995312842,-0.3924447547080908,0.21691856380156316,0.394686645741139,-0.30602551488832885,-0.9618536914174564,-0.6541446901110598,-0.17900407076268723
UAL,United Airlines Holdings,airlines,sp500,-0.12082899936995016,-0.1482426323699904,0.21923142950469943,-0.26085481881021316,7.409332553499319,-0.4480123424675229,0.07712925162042843,18.155895218037774,-0.05883929188324454,-2.606436911995461,0.7160953510758864,-1.6042970830407914
UBER,Uber,software-application,gig-work,-8.48392690430355,-3.786674406680888,-0.09135125729004845,0.2999279786863423,2.9710629822143995,0.39839918323231205,0.7882552571411712,-1.5294848489965758,0.17382707230382766,0.28999804113735267,0.6566304304385748,-0.7311924851554649
UDR,"UDR, Inc.",reit-residential,sp500,6.6376511509191145,3.585292775789374,-0.03713281204771727,-0.2530171827506201,-0.2346030358629361,-0.4548906101719654,-0.05336273076025786,-0.5724404108788108,1.0587379547978886,-1.491129912318368,-0.7807865514755905,-0.12297075002079207
UHS,Universal Health Services,medical-care-facilities,sp500,0.12513704633439107,0.06098392793110061,0.007142974925711713,-0.2206011857797929,-0.3914039631778289,-0.49119399787590623,0.027201355361292756,1.230813139242749,-0.26321168307044834,-0.5556290951452892,0.6604135769340619,1.5297403167988883
ULTA,Ulta Beauty,specialty-retail,sp500,39.92449838263268,-2.87087522235697,-0.7538382460821292,-0.18924857518756968,-0.3559296102224245,-0.32439597220711397,0.46907593558188837,-0.7838029177465095,10.471557161724327,0.8689904097808382,-0.24337014738776858,-1.9340361000683741
UNH,UnitedHealth Group,healthcare-plans,sp500,-0.009504339438063183,-0.06401953862448069,1.4167809345549207,0.22542299728108697,0.3142595580624012,6.660050351243977,17.642202602755205,1.8589177979909723,-0.25753487638372596,0.7160741693869995,-0.09585564004185743,0.7291123173974555
UNP,Union Pacific Corporation,railroads,sp500,0.17486509692561092,0.12189804508294284,-1.2026595997198386,-0.2505384347801495,0.1272569777013889,2.0350972052664993,7.1130245755198676,1.6175167076363979,-0.2942899096081741,-0.47696371718766667,-0.39312936650399477,-0.07386948445045641
UPS,United Parcel Service,integrated-freight-logistics,sp500,0.16884709885755156,0.09714750883081759,0.3378652646337711,-0.13825962245529497,0.19944269754303634,1.8420257808116807,6.345615911406716,0.8049628389932403,-0.26090818625545964,0.6320068640657178,-0.14636925652651459,1.5808182743826202
UPWK,Upwork,internet-content-information,gig-work,0.013654099382005057,-0.05373945654954991,-0.32500983944465456,-0.25629184163436447,-0.21401802566690525,-0.5970267528854634,-0.47007324998235966,-0.5180501463104754,-0.250896089981567,2.1344167420210836,3.8385582394281115,2.1140213872922264
URI,United Rentals,rental-leasing-services,sp500,0.5553789063946294,0.45419585215032793,24.095016802833293,6.184196814450669,-0.2765605287823988,-0.2815914247278676,0.49093704956906004,1.6886744390885688,-0.2753122395112914,2.216959254654695,1.0388149762960917,-0.6456826575527834
USB,U.S. Bancorp,banks-regional,sp500,0.01962309882017378,-0.035485246763302926,-0.3548853219620585,-0.3194447949772354,0.9697440720265069,0.41926669276662243,2.781573768616025,0.813484779690399,-0.3192943775597701,-1.5221440621283586,-0.1395996269723511,-0.8537492444798239
USNA,USANA,packaged-foods,mlm-work,-0.2876227628002705,-0.312728594470914,-0.34876237231284485,-0.16138355988502556,-0.501520347919181,-0.6535330048086598,-0.4767682512500109,0.9186828894445449,-0.34110396148611666,-2.2359028899670976,0.0086808945495788,0.6473070529596164
VICI,Vici Properties,reit-diversified,sp500,-2.52418518269802,-1.8837523491104602,0.7743857383372755,-0.2113882182384953,1.9745351005017018,-0.4870579690884902,-0.12499721705097074,3.189698838447203,0.37066775250818584,0.14823063142264123,0.12080026843043826,-2.3738452178510165
VLO,Valero Energy,oil-gas-refining-marketing,sp500,0.18627944604332658,0.16634538546245695,-0.18499956640167678,-0.27462798930126525,0.325427229478833,-0.08905160397474976,0.6054167919314838,2.0872063450860536,0.7974022657333835,1.3247170839811742,1.0237783291173972,-1.480872047371007
VMC,Vulcan Materials Company,building-materials,sp500,1.4271548253665167,1.1935172241738705,-0.3927395603968574,-0.13566324299953944,-0.33316155610763126,-0.30157360546432993,0.5653155823489016,0.796992479315221,-0.13390757167459275,-0.40203848724380864,-0.6660409543649827,-1.12194485287328
VRSK,Verisk Analytics,consulting-services,sp500,-0.09805083573113173,-0.12358307360620512,0.19643867804161824,-0.23586544383378064,-0.3726529933282364,-0.13149098480094185,1.1100962594441357,1.2671837024955475,-0.31816614482743283,-0.6792450566975935,-0.8553800149217284,-0.11191913136803923
VRSN,Verisign,software-infrastructure,sp500,-0.16980235279104713,0.6639964415855509,-0.6743355561716207,-0.2873783624028721,-0.427459398223194,-0.28125973667428794,0.6195596734872227,-0.4772613549513276,-0.2496583318239064,-0.9799580437519902,-0.5992256383354942,-0.029428403765152836
VRTX,Vertex Pharmaceuticals,biotechnology,sp500,0.32820896293931706,0.23321323453890444,1.4778942665910328,-0.11551219359049929,-0.2202464993186713,0.42107708738507654,2.77587950797621,0.5620389266172766,-0.2150631250064616,-0.3990518480812445,-0.7756908167069712,0.7415071927319686
VST,Vistra Corp.,utilities-independent-power-producers,sp500,-2.1885063320300455,-1.977341779423133,-0.3890979142460836,-0.30944754356444404,0.3478347646750073,-0.5160213556541321,-0.0181167740913344,0.7578723524930492,-0.08383038696087068,-0.795968142233892,-0.20671459019030988,0.24129057078904864
VTR,Ventas,reit-healthcare-facilities,sp500,0.046493803105896785,-0.15007296114671353,-0.3481164413540525,-0.3005109915005841,0.299949968699185,-0.3580094476237021,0.3183041631071296,3.1691848453888474,-0.17631033091641393,-0.7227332668387045,1.2993208680164294,-1.2927298385135817
VTRS,Viatris,drug-manufacturers-specialty-generic,sp500,-18.874542220925488,-0.03645851092994146,-1.0289780652433447,-0.2802117929847082,1.3000914546588256,-0.5085150881108736,-0.20260111823904603,0.7324623387072031,1.7018897839669647,-2.068622341072942,-0.1260546764085823,2.1506044628040875
VZ,Verizon,telecom-services,sp500,0.06626645401338069,0.0008116007734883065,0.208694817510434,-0.25392517559564637,2.5955267233330805,2.1732364114290292,7.056145080145653,1.5362820636274956,-0.3008772702877393,-2.3726288252907497,-0.8226772927039743,-2.34616231316624
WAB,Wabtec,railroads,sp500,-4.513024838670107,-5.874341677317374,23.175251823530335,5.945729277358182,-0.24457089677502075,-0.39806533506935293,-0.14138980845146773,0.6951168121068101,0.7771987586060185,-0.13762836258332467,0.15976551128998942,-2.23707190071239
WAT,Waters Corporation,diagnostics-research,sp500,1.905006263422342,0.045693103712311646,-5.901929969611186,0.7308038018827733,-0.45270856656661507,-0.3718321505299459,0.5161465940269879,-0.8381574385442921,-0.01905919530249631,0.1823696796333275,-0.26777480425491546,-0.2941945017293048
WBD,Warner Bros. Discovery,entertainment,sp500,0.05633611759561466,-0.006760125753804735,-0.49998365064615263,-0.33535236972557864,2.6905216867974224,-0.2718517486661468,-0.2087050506615336,3.473663969561272,-0.10405625899727457,-3.875354941827496,0.7145770522349074,0.9008500383598277
WDAY,"Workday, Inc.",software-application,sp500,-0.8238749134861452,-0.7775177254182195,-0.49998365064615263,-0.33535236972557864,-0.19092975634552548,0.35450218189222393,1.695126611006797,-0.32571933939613645,-0.3595225011259269,-0.6673165732248846,0.3956702823730807,-0.31072569962776597
WDC,Western Digital,computer-hardware,sp500,-1.7796077133546233,-0.7843356077374852,-0.6127728510742322,-0.2656063940603977,0.47370996725569203,-0.43991622991565377,-0.12642964424756828,-0.9650511117693931,4.31530396173995,-2.6543205986336837,0.5374375373121177,1.4967401540249727
WEC,WEC Energy Group,utilities-regulated-electric,sp500,0.20235184892958355,-0.3361166617373884,-0.13117245499487026,-0.24712911993896958,-0.22281575023624894,-0.2390773873106326,0.8911161278324499,0.6457246082980124,-0.2937202869090492,-1.1590667396453003,-1.2949422798073886,0.26258112303422776
WELL,Welltower,reit-healthcare-facilities,sp500,-0.09505782404615358,1.89530668087485,-0.13430148342524598,-0.2824285695091393,0.15499478953832294,-0.0925453745132645,0.6964629452440664,2.2052702241231557,-0.335783882763272,-1.1860517991372101,0.17005559037490905,-2.125466607672487
WFC,Wells Fargo,banks-diversified,sp500,-31.83471975726447,13.953788659246706,-0.4330367590900377,-0.10619486586629552,4.888889431192804,2.2820096435983337,6.722195064452859,1.2883191740519526,6.324510412907176,-1.297024882657111,0.014628402128477314,-0.9992652263132886
WM,Waste Management,waste-management,sp500,0.08081537156840587,0.02248688044788145,4.399587866929173,1.4596509153537307,-0.07750270954437453,0.34372817381777276,2.1999203366071955,2.1982791202581797,-0.3121069710441845,-0.20401050403088944,-0.6955812884320242,-1.7656276276951945
WMB,Williams Companies,oil-gas-midstream,sp500,2.051595848076108,1.887691494070176,-0.3897811064858212,-0.2952183716070772,1.7988596348135129,-0.13132185492781695,0.3489587180932745,-0.00493874984740668,0.211130246903353,0.8838004710499807,0.7884722519692831,-0.9419878003807568
WMT,Walmart,discount-stores,sp500,0.3267273121859744,0.24258464296374255,-0.08286726347156458,-0.20980289999351687,3.7112375534026674,1.5018647554299538,7.08706880988763,2.2323277071240772,-0.24547850150663364,-0.697392886514891,-0.9813571248001959,-1.1040530014586634
WRB,W. R. Berkley Corporation,insurance-property-casualty,sp500,-0.3377502181781062,-0.12166532064119753,-0.0371001547133572,-0.27302271117745774,-0.19174369202450814,-0.5049819625686863,-0.542601052084089,-0.9858993280854309,-0.31603077382444283,0.34395033137118347,-0.6606639196948435,-1.824088281471216
WSM,"Williams-Sonoma, Inc.",specialty-retail,sp500,0.7844778600096511,2.123257050721338,0.32528444269501616,-0.1702301872184904,-0.13383755521101984,-0.5857598388563797,-0.3227091379390687,1.0047937738365025,-0.11272745336775337,2.2251621707117972,2.895129351587448,2.1440680508993304
WST,West Pharmaceutical Services,medical-instruments-supplies,sp500,-0.0015980198436534232,-0.09434221096289344,0.8710222391769754,-0.17490590478328333,-0.45905706555860926,-0.19643442097851319,0.47190787193055517,-0.6818931393901153,-0.3167277261721944,0.6507226442829613,-0.18757596358339454,0.9307372870901339
WTW,Willis Towers Watson,insurance-brokers,sp500,1.2532715779658579,1.0210583197722873,-0.3114652305269829,-0.13208884462450873,-0.3061341525575089,-0.21129092137649744,0.9732721386358008,3.272473631012932,0.12842146288103573,-0.5977875022145018,-0.7475831706944278,-0.0789319232973846
WY,Weyerhaeuser,reit-specialty,sp500,-7.599640039586582,-6.695510328522505,-0.07885542056312438,-0.215440227200778,0.19516961827174012,-0.283193789013857,0.6636684217244566,0.429892125479227,0.43516852887924223,-0.29613694346691405,0.7794559651947383,-1.0784999904697832
XEL,Xcel Energy,utilities-regulated-electric,sp500,0.04020564800932686,-0.023447951016785873,-0.009271534150096333,-0.2854700637882898,0.1153412516737196,-0.13047642452589148,1.1559164064790948,1.039967923981236,-0.3248675399973841,-0.9053482910116499,-1.188656833065007,0.2996856411727984
XOM,ExxonMobil,oil-gas-integrated,sp500,-1.6103394942016878,-1.4614490820554658,-0.7903276253639789,-0.1933452890425847,4.6608674157374335,4.35109939770973,7.870438097989576,3.9480774422472957,0.08819065470874453,1.6517363789997188,0.40164478189950126,-1.2978799481748007
XYL,Xylem Inc.,specialty-industrial-machinery,sp500,0.4313944251369425,0.3099058675802614,1.0399658578143116,0.1869849253472852,-0.3561072122941274,-0.39553949742383265,0.4700185489524535,0.349129983367091,-0.2137770545848901,0.2017165999198856,-0.8220311539587629,-0.3456369795215999
XYZ,"Block, Inc.",software-infrastructure,sp500,-0.31311164899902894,-0.964215593074091,2.2335295597123563,-0.04556264162547399,1.7572684184858165,0.9301821502426232,1.0964276322057744,4.0831612140578954,-0.025584485381391825,1.102611920939667,2.2062363722883336,1.6349478995754212
YUM,Yum! Brands,restaurants,sp500,0.7599085632664512,0.63749011047497,-0.3831417861288029,-0.30394262750245554,-0.1334699499254502,-0.14686000023345375,1.3233351539482967,0.9276897950465105,-0.20365352033821532,-0.1042722643657039,0.20219228770856013,-0.9196547915516908
ZBH,Zimmer Biomet,medical-devices,sp500,-1.431257353750978,-1.3019789375083703,-0.24981424445351214,-0.2844278461319486,-0.25523728302233656,-0.1842041096075616,0.8920443928991202,2.0187520400422616,-0.20858069463383624,-1.4154101011851503,-0.09468739976450362,-0.7669078948185667
ZBRA,Zebra Technologies,communication-equipment,sp500,1.5406170919147133,2.0177204841282417,1.4222605066989533,-0.13388538694487828,-0.45354564366267125,-0.2610393572053518,0.26373778183009294,-0.8725061008562093,0.022361234237788904,-0.34944565967868485,0.49456169346139633,0.8093507387642419
ZTS,Zoetis,drug-manufacturers-specialty-generic,sp500,-0.1295624393023355,-0.1640421454529329,1.2204409820512976,-0.13312016101323604,-0.13991145748367287,0.7146525295245166,3.395941990160204,0.39719132652193556,-0.3205377168335399,-0.7661601045793742,-0.17105281958179758,0.3797968282446523
